ID,Game Session ID,Player ID,Event Type,Timestamp,Date Time,Latitude,Longitude,Altitude,Azimuth
5989,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610935406,2025-06-22 16:48:55.406,42.55714956,-87.96045904,174.5206298828125,312.3171
5990,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610937410,2025-06-22 16:48:57.410,42.5571504,-87.96045929,174.5252685546875,308.63977
5991,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610939408,2025-06-22 16:48:59.408,42.5571552,-87.9604612,174.89202880859375,207.59743
5992,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610941404,2025-06-22 16:49:01.404,42.5571559,-87.96046283,174.88958740234375,234.84302
5993,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610943408,2025-06-22 16:49:03.408,42.55715585,-87.96046318,174.878662109375,233.03278
5994,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610945411,2025-06-22 16:49:05.411,42.55716007,-87.96046697,175.36456298828125,232.78159
5995,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610947403,2025-06-22 16:49:07.403,42.55715425,-87.96047479,175.43438720703125,223.12148
5996,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610949401,2025-06-22 16:49:09.401,42.55715362,-87.96048992,175.4923095703125,226.53392
5997,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610951407,2025-06-22 16:49:11.407,42.55716707,-87.96050953,175.8055419921875,223.94923
5998,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610953404,2025-06-22 16:49:13.404,42.55718223,-87.96052184,175.039794921875,137.202
5999,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610955404,2025-06-22 16:49:15.404,42.55716966,-87.96055758,174.222900390625,166.08673
6000,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610957405,2025-06-22 16:49:17.405,42.55713972,-87.96055531,173.91064453125,131.13956
6001,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610959402,2025-06-22 16:49:19.402,42.55711775,-87.96055679,173.7867431640625,166.65091
6002,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610961403,2025-06-22 16:49:21.403,42.55710771,-87.96057102,173.8175048828125,196.65082
6003,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610963401,2025-06-22 16:49:23.401,42.55709151,-87.9605568,175.751220703125,293.56293
6004,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610966250,2025-06-22 16:49:26.250,42.55709331,-87.96056213,176.245849609375,257.86438
6005,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610968400,2025-06-22 16:49:28.400,42.55709112,-87.96056375,177.5751953125,270.52283
6006,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610970397,2025-06-22 16:49:30.397,42.55709129,-87.96056688,177.75579833984375,269.63635
6007,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610972391,2025-06-22 16:49:32.391,42.55709302,-87.96057133,178.21923828125,267.2586
6008,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610974400,2025-06-22 16:49:34.400,42.55709414,-87.96057496,178.5491943359375,273.57047
6009,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610976398,2025-06-22 16:49:36.398,42.55709394,-87.96057713,178.3414306640625,271.07285
6010,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610978394,2025-06-22 16:49:38.394,42.55709382,-87.96057741,178.31134033203125,270.85815
6011,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610980402,2025-06-22 16:49:40.402,42.55709476,-87.96057799,178.1851806640625,299.72302
6012,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610982403,2025-06-22 16:49:42.403,42.55709506,-87.96058843,177.6160888671875,242.8527
6013,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610984391,2025-06-22 16:49:44.391,42.55709693,-87.96059635,178.1109619140625,211.8362
6014,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610986397,2025-06-22 16:49:46.397,42.55709488,-87.96059567,177.98236083984375,197.22809
6015,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610988399,2025-06-22 16:49:48.399,42.55709911,-87.96059997,177.36956787109375,181.71983
6016,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610990400,2025-06-22 16:49:50.400,42.55709974,-87.96060241,177.39886474609375,131.13148
6017,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610992401,2025-06-22 16:49:52.401,42.55709681,-87.96060243,177.02490234375,130.5797
6018,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610994398,2025-06-22 16:49:54.398,42.55709627,-87.96059827,176.96527099609375,138.31947
6019,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610996399,2025-06-22 16:49:56.399,42.55709691,-87.96059838,176.63616943359375,103.568565
6020,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610998401,2025-06-22 16:49:58.401,42.5570926,-87.96059224,176.124267578125,118.60775
